"class","label_de","label_en"
"01-00","Architektur / Raumgestaltung","Architecture / Interior design"
"01-01","Monografien (Architektur)","Monographs (Architecture)"
"01-02","Architektur / Architekturtheorie und -geschichte","Architecture / Theory and History of Architecture"
"01-03","Stadtentwicklung / Urban Design / Verkehrswesen","Urban Development / Urban Design / Transportation"
"01-04","Landschaftsarchitektur","Landscape / Environmental Architecture"
"01-05","Baukonstruktion / Tragwerke","Building Construction / Structures"
"01-06","Innenarchitektur / Raumgestaltung","Interior Architecture / Interior Design"
"01-07","Szenografie / Bühnengestaltung","Scenography / Stage Design"
"01-09","Weitere räumliche Gestaltungsformen","Other spatial design forms"
"02-00","Bildende Künste","Fine arts"
"02-01","Monografien (Kunst)","Monographs (Art)"
"02-02","Bildhauerei / Objektkunst","Sculpture / Object Art"
"02-03","Body Art / Performance","Body Art / Performance"
"02-04","Installation","Installation"
"02-05","Konzeptkunst","Conceptual art"
"02-06","Kunst im öffentlichen Raum","Art in public space"
"02-07","Malerei","Painting"
"02-08","Mediale Künste","Media arts"
"02-09","Weitere künstlerische Praktiken","Other artistic practices"
"03-00","Design / Gestaltung ","Design / Creation "
"03-01","Grafikdesign / Visuelle Kommunikation","Graphic Design / Visual Communication"
"03-02","Produktgestaltung / Industriedesign","Product Design / Industrial Design"
"03-03","Modedesign / Fashion","Fashion / Fashion Design"
"03-04","Food Design / Kochen","Food Design / Cooking"
"03-05","Prozessgestaltung / Postindustrial & Transversal Design","Process Design / Postindustrial & Transversal Design"
"03-06","Inlusives Design / Barrierefreiheit","Inlusive Design / Barrier-free Accessibility"
"03-07","Nachhaltige Gestaltung / Sustainable Design","Sustainable Design"
"03-09","Weitere Gestaltungsformen","Other design practices"
"04-00","Fotografie / Film / Musik","Photography / Film / Music"
"04-01","Fotografie","Photography"
"04-02","Film","Film"
"04-03","Musik","Music"
"05-00","Literatur / Theater / Tanz","Literature / Theater / Dance"
"05-01","Literatur allgemein","Literature in general"
"05-02","Creative Writing / Artists Writing","Creative Writing / Artists Writing"
"05-03","Theater","Theater"
"05-04","Tanz","Dance"
"06-00","Practice-based Research","Practice-based Research"
"06-01","Künstlerisch-gestalterische Methoden allgemein","Artistic Methods"
"06-02","Artistic Research","Artistic Research"
"06-03","Design Research","Design Research"
"06-04","Curatorial Studies / Ausstellungsdesign","Curatorial Studies / Exhibition Design"
"06-05","Culinary Research","Culinary Research"
"06-08","Erhaltung / Konservierung ","Conservation / Preservation "
"06-09","Weitere praxisbasierte Forschungsansätze","Other practice-based research approaches"
"07-00","Theorie","Theory"
"07-01","Geschichte / Archäologie","History / Archaeology"
"07-02","Philosophie / Ästhetik","Philosophy / Aesthetics"
"07-03","Kunstgeschichte / Bildwissenschaften","Art History / Visual Studies"
"07-04","Designtheorie","Design Theory"
"07-05","Cultural Theory / Gender Studies / Diversity","Cultural Theory / Gender Studies / Diversity"
"07-06","Medienwissenschaft / -theorie","Media Science / Theory"
"07-07","Politik / Sozialwissenschaften /Recht","Politics / Social Sciences / Law"
"07-08","Religion","Religion"
"07-09","Weitere Theorien","Other theories"
"08-00","Vermittlung in Kunst und Design","Art Education / Mediation in art and design"
"08-01","Pädagogik","Pedagogy"
"08-02","Kunstvermittlung","Art education"
"08-03","Schule / Unterrichtsmaterial","School / teaching material"
"08-04","Künstlerische Techniken","Artistic Techniques"
"08-05","Handwerkliche Techniken","Craft Techniques"
"09-00","Institutionen / Organisationen","Institutions / Organizations"
"09-01","Wissenschaft / Hochschulen","Science / Universities"
"09-02","Archive / Bibliotheken","Archives / Libraries"
"09-03","Museen / Sammlungen ","Museums / Collections "
"09-04","Ausstellungen / Ausstellungswesen","Exhibitions / Exhibitions"
"10-00","Material / Naturwissenschaften","Material / Natural Sciences"
"10-01","Materialität (einzelne Materialien / Baustoffe / Farbe etc.)","Materiality (individual materials / building materials / color etc.)"
"10-02","Informatik / Mathematik ","Informatics / Mathematics "
"10-03","Physik / Chemie","Physics / Chemistry"
"10-04","Biologie / Ökologie","Biology / Ecology"
"10-05","Medizin / Physiologie / Anatomie","Medicine / Physiology / Anatomy"
"10-06","Psychologie / Wahrnehmungstheorie","Psychology / Theory of Perception"
"10-07","Technik / Maschinenbau / Elektronik","Technology / Mechanical Engineering / Electronics"
"10-08","Ökonomie / Wirtschaftswissenschaften","Economy / Economics"
"10-09","Weitere Wissenschaften","Other Sciences"
"20-00","Hochschulschriften","Publications of Art and Design Academies"
"20-01","HGK-Publikationen","HGK Publications"
"20-02","Weitere Hochschulen","Other Universities"
"21-00","Zeitschriften","Journals"
"22-00","Nachschlagewerke","Reference works"
"23-00","Sondersammlungen und Bestände (Schenkungen)","Special collections and holdings (donations)"
"24-00","Grossformate","Large formats"
"25-00","Hand- & Semesterapparate","Hand- & Semesterapparatus"
